osm_id,osm_type,Type,name_en,name_zh_mbx,City,lon,lat,lat-long-dif,name,wikipedia,wikidata,name_zh
503553591,node,Hotel,Flemings Mayfair,弗雷明斯梅菲尔酒店,London,-0.145224,51.506367,0.04473,Flemings Mayfair,,Q16992229,
42321139,way,Hotel,Gower Hotel,伦敦高尔酒店,London,-0.1718776,51.5151712,0.035458,Gower Hotel,,,
89961119,way,Hotel,H10 London Waterloo,伦敦H11滑铁卢酒店,London,-0.10630386,51.49879856,0.081946,H10 London Waterloo,,,
95425266,way,Hotel,Holiday Inn London Kensington Forum,伦敦肯辛顿广场假日酒店,London,-0.1851620357,51.4942796,0.083377,Holiday Inn Kensington Forum,,,
62234825,way,Hotel,K+K Hotel George,伦敦K+K乔治酒店,London,-0.1952898,51.49216108,0.012246,K+K Hotel George,,,
3274305,relation,Hotel,Park Plaza Victoria London,公园广场维多利亚酒店&度假村,London,-0.14157028,51.49420475,0.055763,Victoria Park Plaza Hotel,,,
603116285,node,Hotel,Radisson Blu Edwardian Mercer Street Hotel,伦敦美世街丽笙布鲁酒店,London,-0.127063,51.514283,0.034586,Radisson Edwardian,,,
1967702,relation,Hotel,Rosewood London,伦敦大法官法院酒店,London,-0.1178505385,51.51750212,0.012432,Rosewood London,en:Rosewood London Hotel,Q5070826,
603137904,node,Hotel,Strand Palace Hotel,斯特兰德宫酒店,London,-0.120598,51.510908,0.009342,Strand Palace Hotel,en:Strand Palace Hotel,Q7621234,
874823378,node,Hotel,The Montague on the Gardens,伦敦红色康乃馨蒙塔古花园酒店,London,-0.125669,51.520131,0.014294,The Montague on the Gardens,,,
184419081,way,Hotel,The Soho Hotel,索霍酒店,London,-0.1338349,51.51408819,0.014209,The Soho Hotel,,,
4123733983,node,Hotel,Budget Inn Hollywood,洛杉矶好莱坞经济酒店,Los Angeles,-118.3398328,34.0977977,135.622288,Budget Inn Hollywood,,,
4353711299,node,Hotel,Crowne Plaza Los Angeles Airport,洛杉矶机场皇冠假日酒店,Los Angeles,-118.3891199,33.9461857,0.200899,Crowne Plaza Los Angeles International Airport,,,
323294287,way,Hotel,Hilton Los Angeles Airport,洛杉矶机场希尔顿酒店,Los Angeles,-118.3818755,33.94619176,0.00725,Hilton,,,
24720417,way,Hotel,Hilton Los Angeles/San Gabriel,洛杉矶/圣加布里埃尔希尔顿酒店,Los Angeles,-118.102148,34.08028252,0.413818,Hilton Los Angeles/San Gabriel,,,
4441302123,node,Hotel,Holiday Inn Los Angeles-Intl Airport,洛杉矶国际机场假日酒店,Los Angeles,-118.3518868,33.9301365,0.399885,Holiday Inn Express Hotel & Suites Los Angeles Airport Hawthorne,,,
6302566,relation,Hotel,Hollywood Roosevelt Hotel,洛杉矶好莱坞罗斯福酒店,Los Angeles,-118.3421948,34.10086171,0.180417,Hollywood Roosevelt Hotel,,Q1559342,
1718756271,node,Hotel,Los Angeles Airport Marriott,洛杉矶机场万豪酒店,Los Angeles,-118.3843511,33.9463837,0.196634,Los Angeles Airport Mariott,,,
423021317,way,Hotel,Motel 6 Hollywood,洛杉矶好莱坞6号汽车旅馆,Los Angeles,-118.3328415,34.10281426,0.20794,Motel 6 Los Angeles - Hollywood,,,
1097094376,node,Hotel,Motel 6 Rosemead,洛杉矶罗斯米德6号汽车旅馆,Los Angeles,-118.0825856,34.0402312,0.312839,Motel 6,,,
4102239668,node,Hotel,Palihouse Santa Monica,圣塔莫尼卡酒店,Los Angeles,-118.5020452,34.0211649,0.438526,Palihouse Santa Monica,,,
4125339870,node,Hotel,Quality Inn Near Long Beach Airport,长滩机场附近的巴港精品酒店,Los Angeles,-118.1540481,33.7902352,0.578927,Quality Inn Near Long Beach Airport,,,
391383681,way,Hotel,Sofitel Los Angeles at Beverly Hills,洛杉矶比佛利山庄索菲特酒店,Los Angeles,-118.3777209,34.07634572,0.509783,Sofitel Los Angeles at Beverly Hills,,,
420147165,way,Hotel,Super 8 Hollywood,速8好莱坞酒店,Los Angeles,-118.3090352,34.09915368,0.091494,Super 8,,,
699596636,node,Hotel,Travelodge Ocean Front,海滨华美达酒店,Los Angeles,-118.064029,33.7121146,0.632045,Travelodge Ocean Front,,,
4434875689,node,Hotel,Ameritania at Times Square,时代广场阿美利坦尼亚酒店,NYC,-73.9828113,40.7640637,51.133167,,,,
266170536,way,Hotel,Casablanca Hotel,纽约卡萨布兰卡酒店,NYC,-73.98540626,40.75651861,0.01014,Casablanca,,,
1707825825,node,Hotel,DoubleTree by Hilton New York Times Square South,纽约时代广场南希尔顿逸林酒店,NYC,-73.9941499,40.754267,0.010995,Doubletree by Hilton,,,
1273406878,node,Hotel,DoubleTree Suites by Hilton Hotel New York City - Times Square,纽约时代广场希尔顿逸林套房酒店,NYC,-73.9844836,40.7590118,0.014411,DoubleTree Suites,,,
264625640,way,Hotel,Dream Downtown,纽约梦幻市区酒店,NYC,-74.00340714,40.74222923,0.035706,Dream Downtown,,,
266084216,way,Hotel,Fairfield Inn & Suites New York Manhattan/Times Square,纽约曼哈顿/时代广场Fairfield Inn & Suites 酒店,NYC,-73.99248696,40.75650921,0.0252,Fairfield Inn & Suites,,,
3822448402,node,Hotel,Hilton Garden Inn Times Square,时代广场希尔顿花园酒店,NYC,-73.8062886,40.6656779,0.27703,Hilton Garden Inn,,,
3778811,relation,Hotel,Hilton New York JFK Airport,肯尼迪机场希尔顿酒店,NYC,-73.79575229,40.66751755,0.012376,Hilton New York JFK Airport,,,
2703424151,node,Hotel,Holiday Inn Express Madison Square Garden,麦迪逊广场花园智选假日酒店,NYC,-73.9946738,40.7483751,0.279779,Holiday Inn Express,,,
207556738,way,Hotel,Holiday Inn NYC - Lower East Side,纽约-东城假日酒店,NYC,-73.98617238,40.71828048,0.038596,Holiday Inn,,,
271184934,way,Hotel,Hostelling International – New York,纽约国际青年旅舍,NYC,-73.96649449,40.79866573,0.100063,Hostelling International New York,en:Association Residence Nursing Home,Q4809305,
1285871683,node,Hotel,Hotel Novotel New York Times Square,时代广场诺富特酒店,NYC,-73.9835118,40.7627302,0.052953,Novotel,,,
266151925,way,Hotel,Mayfair New York,纽约梅费尔酒店,NYC,-73.98596965,40.76117746,0.004011,Mayfair,,,
278039445,way,Hotel,Millenium Hilton,纽约希尔顿千禧酒店,NYC,-74.01024951,40.71116313,0.074294,Millenium Hilton,en:Millenium Hilton Hotel,Q5102958,
368061315,node,Hotel,Shoreham Hotel,纽约肖汉姆酒店,NYC,-73.0755556,40.7238889,0.94742,Shoreham Hotel,,,
3829129593,node,Hotel,"West Tower at ONE UN New York, formerly Millennium UN Plaza",纽约第一联合国广场西塔-千禧国际酒店和度假胜地,NYC,-73.9694314,40.7505535,0.92054,ONE UN,,,
1854085224,node,Hotel,Cross Hotel Osaka,大阪十字酒店,Osaka,135.5007499,34.6696744,215.55106,クロスホテル,,,
1740980772,node,Hotel,Hearton Hotel Nishi Umeda,大阪西梅田哈顿酒店,Osaka,135.4928889,34.7001508,0.038337,ハートンホテル西梅田,,,
1821034903,node,Hotel,Hearton Hotel Shinsaibashi,大阪心斋桥哈顿酒店,Osaka,135.4995928,34.6725072,0.034347,ハートンホテル心斎橋,,,
2723561565,node,Hotel,Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯梅尔酒店,Osaka,135.4960716,34.6670557,0.008973,モントレ グラスミア大阪,,,
521649530,node,Hotel,Hotel Monterey La Soeur Osaka,大阪蒙特利姐妹酒店,Osaka,135.5323899,34.6938415,0.063104,ホテルモントレ ラ・スール大阪,,,
2163545987,node,Hotel,Imperial Hotel Osaka,帝国酒店,Osaka,135.519352,34.700874,0.02007,帝国ホテル 大阪,,,
2492271827,node,Hotel,InterContinental Hotel Osaka,大阪洲际酒店,Osaka,135.494557,34.706666,0.030587,インターコンチネンタルホテル,,,
3646933794,node,Hotel,Mitsui Garden Hotel Osaka Premier,大阪三井花园尊贵酒店,Osaka,135.493294,34.692183,0.015746,三井ガーデンホテル大阪プレミア,,,
3742242683,node,Hotel,Richmond Hotel Namba Daikokucho,难波大国町里士满酒店,Osaka,135.4987674,34.6583357,0.039321,リッチモンドホテルなんば大国町,,,
1287005062,node,Hotel,Swissotel Nankai Osaka Hotel,大阪南海瑞士酒店,Osaka,135.5013786,34.6642009,0.008476,スイスホテル南海大阪,,,
1741200554,node,Hotel,The Westin Osaka,大阪威斯汀酒店,Osaka,135.4895321,34.7046449,0.052291,ウエスティンホテル大阪,,Q11288496,
4119084200,node,Hotel,Adagio City Aparthotel Opera,巴黎阿德吉奥巴黎歌剧院酒店,Paris,2.3281715,48.8728329,147.329549,Aparthotel Adagio Paris Opera,,,
2696636915,node,Hotel,Alma,巴黎阿尔玛酒店,Paris,2.3033559,48.8569311,0.040717,Hôtel de l'Alma,,,
4280390397,node,Hotel,Atelier Saint Germain Hotel,阿特利亚圣德国酒店,Paris,2.3287639,48.8425947,0.039744,Hôtel Atelier Saint-Germain,,,
3087190241,node,Hotel,Hotel du Cadran,巴黎杜卡德安酒店,Paris,2.3059811,48.8565568,0.036745,Hôtel du Cadran,,,
2179799064,node,Hotel,Hotel Paris Bastille,巴黎巴士底狱酒店,Paris,2.3698902,48.8509291,0.069537,Hôtel Paris Bastille,,,
591672596,node,Hotel,Hotel Pont Royal,皇家庞特酒店,Paris,2.3273421,48.8565619,0.048181,Hôtel Pont Royal,,,
308530497,node,Hotel,Hotel Scribe Paris Managed by Sofitel,索菲特巴黎斯克里布酒店,Paris,2.3297901,48.8706403,0.016526,Hôtel Scribe,,,
839871988,node,Hotel,Hoteldu Collectionneur Arcde Triomphe,巴黎凯旋门收藏家酒店,Paris,2.3069884,48.8769651,0.029127,L'Hôtel du Collectionneur,,,
274261929,node,Hotel,InterContinental Paris-Le Grand,洲际巴黎大酒店,Paris,2.3304172,48.8706664,0.029728,Le Grand Hôtel Intercontinental,fr:InterContinental Paris Le Grand,,
3974816593,node,Hotel,Les Jardins du Marais,巴黎马莱公园酒店,Paris,2.3680184,48.8605485,0.047719,Les Jardins du Marais,,,
810252727,node,Hotel,Mathis Elysees Matignon,马蒂爱丽舍马提尼翁酒店,Paris,2.3113231,48.8700445,0.066191,Hôtel Mathis Élysées,,,
900669295,node,Hotel,Pullman Paris Bercy,铂尔曼巴黎佩西度假酒店,Paris,2.3866661,48.8318013,0.113586,Hôtel Pullman Paris Bercy,,,
54108370,way,Hotel,Pullman Paris Tour Eiffel,铂尔曼巴黎埃菲尔铁塔酒店,Paris,2.292877167,48.85554982,0.117537,Pullman Paris Tour Eiffel,,,
290831774,node,Hotel,Radisson Blu Charles de Gaulle Airport,丽笙布鲁巴黎戴高乐机场酒店,Paris,2.599699,49.0219367,0.473209,Radisson SAS,,,
2061878947,node,Hotel,Renaissance Paris Arc de Triomphe Hotel,万丽巴黎凯旋门酒店,Paris,2.2971047,48.8769976,0.447533,,,,
676748293,node,Hotel,Residence Henri IV,亨利四世酒店,Paris,2.3418236,48.8567159,0.065001,Hôtel Henri IV,,,
2188238939,node,Hotel,Shangri-La Hotel-Paris,巴黎香格里拉大酒店,Paris,2.2934262,48.8637194,0.055401,Shangri-La Hotel,fr:Hôtel particulier de Roland Bonaparte,Q3481407,
2498059218,node,Hotel,Angsana Laguna Phuket Hotel,普吉岛悦椿乐古浪度假酒店,Phuket,98.2932891,8.0060047,136.857578,Angsana Laguna Phuket,,,
1371509709,node,Hotel,Boomerang Village Resort,布姆兰乡村度假酒店,Phuket,98.302766,7.8291678,0.186314,Boomerang Village Resort,,,
4410742589,node,Hotel,Grand Mercure Phuket Patong,普吉岛芭东雅高美爵酒店,Phuket,98.2961653,7.8880631,0.065496,普吉岛芭东美爵酒店,,,
1189619789,node,Hotel,Katathani Phuket Beach Resort,普吉岛卡踏参尼海滩度假酒店,Phuket,98.299742,7.806529,0.085111,Katathani Phuket Beach Resort,,,
3921155988,node,Hotel,Novotel Phuket Karon Beach Resort and Spa,普吉岛卡隆诺富特水疗度假酒店,Phuket,98.2937992,7.8536468,0.053061,Novotel Phuket Sand Beach,,,
4105263194,node,Hotel,The Kiri Villas Resort,基里别墅度假村,Phuket,98.3268892,8.0142167,0.19366,The Kiri Villas Resort,,,
3087207083,node,Hotel,Best Western Hotel Artdeco,贝斯特韦斯特奥特代克酒店,Rome,12.501913,41.9066944,119.717454,Best Western Hotel Artdeco,,,
1396488786,node,Hotel,Best Western Hotel President,贝斯特韦斯特总统酒店,Rome,12.506672,41.8899752,0.021478,President,,,
3052495269,node,Hotel,Capo D'Africa Hotel,非洲角酒店,Rome,12.497525,41.8884303,0.010692,Hotel Capo d'Africa,,,
4233959889,node,Hotel,Dei Borgia Hotel,戴波吉亚酒店,Rome,12.4917205,41.8988858,0.01626,Dei Borgia Hotel,,,
1242055819,node,Hotel,Eurostars Hotel Saint John,圣约翰欧洲之星酒店,Rome,12.5050245,41.8890741,0.023116,Eurostars Saint John,,,
130807525,way,Hotel,Grand Hotel De La Minerve,米诺娃大酒店,Rome,12.47777004,41.89754619,0.035727,Grand Hotel della Minerva,,,
1107358582,node,Hotel,Hotel Astoria Garden,明星花园酒店,Rome,12.5037293,41.9043616,0.032775,Astoria Garden,,,
4249210789,node,Hotel,Hotel Condotti,孔多蒂酒店,Rome,12.4807848,41.9061498,0.024733,hotel condotti,,,
668954580,node,Hotel,Hotel Fontanella Borghese,佛坦内拉伯毕塞酒店,Rome,12.476709,41.903563,0.006663,La Fontanella Borghese,,,
220585377,way,Hotel,Ponte Sisto,庞特西斯特酒店,Rome,12.47190646,41.89328546,0.01508,Hotel Ponte Sisto,,Q586329,
3642570266,node,Hotel,Starhotels Metropole,京华星级酒店,Rome,12.4969716,41.9007257,0.032505,Starhotels Metropole,,,
2784747683,node,Hotel,Grand Ambassador Seoul Associated Pullman,首尔大使铂尔曼酒店,Seoul,127.0022688,37.5601471,118.845876,그랜드앰배서더호텔 (Grand Ambassador Hotel),,,
3793800604,node,Hotel,Hotel Skypark Central Myeongdong,首尔明洞天空中心酒店,Seoul,126.9851783,37.5644485,0.021392,,,,
355625117,way,Hotel,Ibis Ambassador Seoul Myeongdong,宜必思首尔明洞大使酒店,Seoul,126.9828045,37.5642214,0.002601,이비스앰배서더,,,
368950971,node,Hotel,Mayfield Suites,首尔梅菲尔德套房酒店,Seoul,126.818718,37.547803,122.820165,메이필드호텔 (Meipildeu Hotel),,,
1829310099,node,Hotel,Novotel Seoul Ambassador Doksan,首尔斗山大使诺富特酒店,Seoul,126.8983486,37.4674623,0.159971,노보텔 엠베서더 독산,,,
368952098,node,Hotel,PJ Hotel,首尔PJ酒店,Seoul,126.995602,37.56482,0.194611,PJ호텔 (PJ Hotel),,,
3792055880,node,Hotel,Sheel Hotel,首尔希尔酒店,Seoul,126.9898656,37.5693286,0.010245,Hotel Sheel,,,
4252609697,node,Hotel,Tmark Hotel Myeongdong,首尔明洞蒂玛克酒店,Seoul,126.9928725,37.5624869,0.009849,Tmark Hotel,,,
33807615,way,Hotel,Best Western Plus The Tuscan,贝斯特韦斯特普拉斯托斯卡纳酒店,SF,-122.4142203,37.80618272,249.650789,,,,
7459901,way,Hotel,Buena Vista Park,康姆斯福海特布纳维斯塔公园公寓酒店,SF,-122.4416973,37.76843032,0.065229,Buena Vista Park,,Q2749189,
112774492,way,Hotel,Courtyard San Francisco Downtown,旧金山市中心万怡酒店,SF,-122.3967602,37.7859892,0.062496,Courtyard San Francisco Downtown,,,
288804933,way,Hotel,Hayes Valley Page by Come2SF,海耶斯谷佩吉康姆2SF酒店,SF,-122.4220876,37.7739033,0.037413,The Hayes,,,
1941537172,node,Hotel,Hilton San Francisco Union Square Hotel,旧金山联合广场希尔顿酒店,SF,-122.4104127,37.7857085,0.02348,Hilton San Francisco,,,
3826400,relation,Hotel,Holiday Inn Fishermans Wharf,渔人码头假日酒店,SF,-122.4181133,37.80648546,0.028478,Holiday Inn San Francisco Fishermans Wharf,,,
648270469,node,Hotel,Hotel Nikko San Francisco,旧金山日航酒店,SF,-122.409278,37.7859912,0.02933,Hotel Nikko San Francisco,,,
28319370,way,Hotel,Hyatt Regency San Francisco,旧金山凯悦酒店,SF,-122.3959263,37.79438516,0.021746,Hyatt Regency San Francisco,,Q5952911,
288499856,way,Hotel,InterContinental Mark Hopkins San Francisco,旧金山马克霍普金斯洲际酒店,SF,-122.4104171,37.79157143,0.017305,InterContinental Mark Hopkins,,,
256029743,way,Hotel,InterContinental San Francisco,旧金山洲际酒店,SF,-122.4047685,37.78191265,0.015307,INTERCONTINENTAL San Francisco,,Q3153055,
3827695,relation,Hotel,San Francisco Marriott Fisherman's Wharf,就是渔人码头万豪酒店,SF,-122.4173274,37.80574153,0.036388,San Francisco Marriott Fisherman's Wharf,,,
3455075365,node,Hotel,W San Francisco,旧金山W酒店,SF,-122.4004934,37.7852231,0.037352,W San Francisco,,Q2648096,
260127286,way,Hotel,Winston Arms Apartments,温斯顿阿姆斯公寓,SF,-122.4100571,37.78357445,0.011212,,,,
1180892723,node,Hotel,Angkor Miracle Resort&Spa,吴哥奇迹温泉度假村,Siem Reap,103.8309617,13.3793517,250.645242,Miracle of Angkor,,,
453274132,way,Hotel,Angkor Orchid Central Hotel,吴哥兰花中央酒店,Siem Reap,103.8550639,13.35202594,0.051428,Angkor Orchid Central Hotel,,,
323319995,way,Hotel,Borei Angkor Resort & Spa,暹粒博瑞吴哥度假村,Siem Reap,103.8669086,13.35968503,218.612359,Borei Angkor Resort,,,
1059200071,node,Hotel,Emerald City Hotel,暹粒翡翠城酒店,Siem Reap,103.8857972,13.3591634,0.01941,Emerald City,,,
1105616172,node,Hotel,HanumanAlaya Boutique Residence,哈努曼阿拉亚精品酒店,Siem Reap,103.8627203,13.3767574,0.040671,Hanumanalaya,,,
3294769516,node,Hotel,Krorma Yamato Guesthouse,克拉玛大和宾馆,Siem Reap,103.8536532,13.3643187,0.021506,Krorma Yamato Guesthouse,,,
453276848,way,Hotel,Le Méridien Angkor,艾美吴哥酒店,Siem Reap,103.8609796,13.37779176,0.020799,សណ្នាគារឡឺមែឌីឌាន,,,
3112115048,node,Hotel,Motherhome Inn,暹粒母亲之家旅馆,Siem Reap,103.8536154,13.3636724,0.021484,Motherhome Inn,,,
4246239490,node,Hotel,Palm Garden Lodge,帕姆花园旅舍,Siem Reap,103.8495786,13.3591189,0.00859,Palm Garden Lodge,,,
2555412304,node,Hotel,Park Hyatt Siem Reap,柏悦暹粒酒店,Siem Reap,103.8539254,13.3583641,0.005102,Park Hyatt Siem Reap,,,
2051799868,node,Hotel,Sweet Dreams Guesthouse,暹粒甜梦宾馆,Siem Reap,103.8621953,13.3597671,0.009673,Sweet Dreams Guesthouse,,,
3294769541,node,Hotel,The Moon Villa & Spa,月亮Spa&别墅酒店,Siem Reap,103.8533566,13.353347,0.015259,The Moon Villa,,,
4302905919,node,Hotel,Blissful Loft,新加坡德佑阁楼酒店,Singapore,103.8471138,1.2874124,12.072177,Blissful Loft,,,
4302905947,node,Hotel,Crowne Plaza Changi Airport,樟宜机场皇冠假日酒店,Singapore,103.9879472,1.3586803,0.212101,Crowne Plaza (Changi Airport),,,
4302905959,node,Hotel,Holiday Inn Express Singapore Clarke Quay,新加坡克拉码头智选假日酒店,Singapore,103.8419839,1.289244,0.2154,Holiday Inn Express (Clarke Quay),,,
4302905820,node,Hotel,Hotel Jen Orchardgateway Singapore,新加坡乌节门今旅,Singapore,103.8388727,1.3006035,0.014471,Hotel Jen Orchardgateway Singapore,,,
4302905987,node,Hotel,Marina Bay Sands,新加坡滨海湾金沙大酒店,Singapore,103.8581206,1.2822022,0.037649,Marina Bay Sands,,Q548679,
4302906136,node,Hotel,Pan Pacific Singapore,新加坡泛太平洋酒店,Singapore,103.8588044,1.2923729,0.010854,The Pan Pacific Hotel Singapore,,,
4302903883,node,Hotel,Resorts World Sentosa - Festive Hotel,节庆酒店,Singapore,103.8190267,1.2560211,0.07613,Festive Hotel,,,
41890532,way,Hotel,"Shangri - La Hotel, Singapore",新加坡香格里拉大酒店,Singapore,103.8264799,1.311688271,0.06312,Shangri-La Hotel,en:Shangri-La Hotel Singapore,,
4302906083,node,Hotel,Shangri - La's Rasa Sentosa Resort & Spa,新加坡香格里拉圣淘沙度假酒店,Singapore,103.8097979,1.2578021,0.070568,Shangri-La's Rasa Sentosa Resort & Spa,,,
174262780,way,Hotel,Somerset Liang Court Singapore,新加坡萨默塞特酒店亮阁店,Singapore,103.844743,1.291106529,0.06825,Somerset Liang Court Singapore,,,
4302906351,node,Hotel,The Club Hotel,新加坡俱乐部酒店,Singapore,103.8457625,1.2807634,0.011363,The Club,,,
4302906141,node,Hotel,"The Ritz - Carlton, Millenia Singapore",新加坡丽思卡尔顿美年酒店,Singapore,103.8600473,1.2907183,0.02424,The Ritz-Carlton,,,
4302906145,node,Hotel,The Southbridge Hotel,南桥酒店,Singapore,103.8456568,1.283419,0.02169,The Southbridge Hotel,,,
190945745,way,Hotel,The Sultan,新加坡苏丹精品酒店,Singapore,103.860962,1.30328345,0.03517,The Sultan Hotel,,,
4302906152,node,Hotel,Urban Hostel,新加坡城市旅馆,Singapore,103.8837236,1.3161267,0.035605,Urban Hostel,,,
393307193,way,Hotel,APA Hotel Ningyocho Ekikiita,新宿王子酒店,Tokyo,139.7816215,35.68830179,70.270073,,,,
44776139,way,Hotel,Asakusa View Hotel,东京太阳道广场新宿酒店,Tokyo,139.7920769,35.71531934,0.037473,浅草ビュー ホテル (Asakusa View Hotel),,,
5807214,relation,Hotel,Grand Nikko Tokyo Daiba,东京台场日航大酒店,Tokyo,139.7715449,35.62496247,0.110889,ホテルグランパシフィック LE DAIBA,,Q3224503,
3623054193,node,Hotel,Hotel Gracery Shinjuku,新宿格拉斯丽酒店,Tokyo,139.7021922,35.6955573,0.139947,Hotel Gracery Shinjuku,,,
321575117,way,Hotel,Hotel Nikko Narita,成田日航饭店,Tokyo,140.3791863,35.78401444,0.765451,ホテル日航成田,,,
138522509,way,Hotel,Hotel Sunroute Plaza Shinjuku,浅草豪景酒店,Tokyo,139.6990442,35.68714529,0.777011,,,,
3558591847,node,Hotel,Hotel Villa Fontaine Roppongi,东京京王广场酒店,Tokyo,139.7395775,35.664151,0.063528,Hotel Villa Fontaine Roppongi,,,
582347970,node,Hotel,InterContinental ANA Tokyo,东京全日空洲际酒店,Tokyo,139.7406833,35.6680126,0.004967,ANA International Tokyo,,,
116596175,way,Hotel,Keio Plaza Hotel Tokyo,东横东京日本桥酒店,Tokyo,139.6941818,35.68971996,0.068209,京王廣場飯店プラザホテル,ja:京王プラザホテル,,
171848774,way,Hotel,Keio Presso Inn Kayabacho,东京京王布莱索酒店茅场町,Tokyo,139.7802981,35.680806,0.09503,Keyo Presso In,,,
